AUBL01000048_13	cd90cab43c29dd61549efe56359cc2f4	124	Pfam	PF06262	Zincin-like metallopeptidase	25	123	6.1E-35	T	07-07-2023	IPR010428	Zincin-like metallopeptidase
AUBL01000013_1	a14ac19918c905cdd77cd4bfc32c8ca5	591	Pfam	PF01079	Hint module	512	588	1.3E-7	T	07-07-2023	IPR001767	Hedgehog protein, Hint domain
AUBL01000013_1	a14ac19918c905cdd77cd4bfc32c8ca5	591	Pfam	PF05593	RHS Repeat	55	89	1.5E-7	T	07-07-2023	IPR031325	RHS repeat
AUBL01000013_1	a14ac19918c905cdd77cd4bfc32c8ca5	591	Pfam	PF05593	RHS Repeat	14	47	4.5E-7	T	07-07-2023	IPR031325	RHS repeat
AUBL01000013_1	a14ac19918c905cdd77cd4bfc32c8ca5	591	Pfam	PF05593	RHS Repeat	34	68	1.2E-6	T	07-07-2023	IPR031325	RHS repeat
AUBL01000013_29	a2c8341bd8ba239910107a9c3dcfab1c	571	Pfam	PF05960	Bacterial protein of unknown function (DUF885)	34	570	0.0	T	07-07-2023	IPR010281	Protein of unknown function DUF885
AUBL01000021_8	ba2519dcfa24275a9d64b06c9d7e1771	374	Pfam	PF00226	DnaJ domain	3	63	5.8E-24	T	07-07-2023	IPR001623	DnaJ domain
AUBL01000021_8	ba2519dcfa24275a9d64b06c9d7e1771	374	Pfam	PF01556	DnaJ C terminal domain	117	331	9.8E-36	T	07-07-2023	IPR002939	Chaperone DnaJ, C-terminal
AUBL01000021_8	ba2519dcfa24275a9d64b06c9d7e1771	374	Pfam	PF00684	DnaJ central domain	141	205	1.3E-12	T	07-07-2023	IPR001305	Heat shock protein DnaJ, cysteine-rich domain
AUBL01000002_143	250be80ed23827b90d5545fb46314028	37	Pfam	PF00444	Ribosomal protein L36	1	37	3.5E-20	T	07-07-2023	IPR000473	Large ribosomal subunit protein bL36
AUBL01000043_2	43a61f3e9005dd1e9595bc4e982cd746	274	Pfam	PF01694	Rhomboid family	105	242	2.1E-31	T	07-07-2023	IPR022764	Peptidase S54, rhomboid domain
AUBL01000009_31	16460596e13be4ad6f27c6eb53f19376	431	Pfam	PF03448	MgtE intracellular N domain	182	282	1.3E-21	T	07-07-2023	IPR006668	Magnesium transporter, MgtE intracellular domain
AUBL01000009_31	16460596e13be4ad6f27c6eb53f19376	431	Pfam	PF00571	CBS domain	364	409	9.2E-7	T	07-07-2023	IPR000644	CBS domain
AUBL01000081_2	33bfa119076b482701369f741c097d15	619	Pfam	PF07724	AAA domain (Cdc48 subfamily)	346	511	8.9E-24	T	07-07-2023	IPR003959	ATPase, AAA-type, core
AUBL01000081_2	33bfa119076b482701369f741c097d15	619	Pfam	PF10431	C-terminal, D2-small domain, of ClpB protein	518	581	2.3E-5	T	07-07-2023	IPR019489	Clp ATPase, C-terminal
AUBL01000064_8	03a763c72ccb3fbc5583a55906614802	529	Pfam	PF16296	N-terminal of TM subunit in PBP-dependent ABC transporters	83	163	1.0E-21	T	07-07-2023	IPR032550	PBP-dependent ABC transporters TM subunit, N-terminal
AUBL01000064_8	03a763c72ccb3fbc5583a55906614802	529	Pfam	PF00528	Binding-protein-dependent transport system inner membrane component	317	516	3.8E-19	T	07-07-2023	IPR000515	ABC transporter type 1, transmembrane domain MetI-like
AUBL01000040_17	6e27cbdfb974b48a639631b8b00a39d8	199	Pfam	PF02527	rRNA small subunit methyltransferase G	12	179	3.8E-46	T	07-07-2023	IPR003682	rRNA small subunit methyltransferase G
AUBL01000009_33	fe0bc951b2b76910d039fd0c47045eb4	283	Pfam	PF01261	Xylose isomerase-like TIM barrel	21	261	7.6E-19	T	07-07-2023	IPR013022	Xylose isomerase-like, TIM barrel domain
AUBL01000024_44	a7e864a2ae2925183e2543fb0a22161d	776	Pfam	PF19296	RelA/SpoT, AH and RIS domains	507	678	4.2E-12	T	07-07-2023	IPR045600	RelA/SpoT, AH and RIS domains
AUBL01000024_44	a7e864a2ae2925183e2543fb0a22161d	776	Pfam	PF13328	HD domain	61	208	3.1E-48	T	07-07-2023	-	-
AUBL01000024_44	a7e864a2ae2925183e2543fb0a22161d	776	Pfam	PF13291	ACT domain	690	766	1.1E-17	T	07-07-2023	IPR002912	ACT domain
AUBL01000024_44	a7e864a2ae2925183e2543fb0a22161d	776	Pfam	PF04607	Region found in RelA / SpoT proteins	268	377	5.8E-38	T	07-07-2023	IPR007685	RelA/SpoT
AUBL01000024_44	a7e864a2ae2925183e2543fb0a22161d	776	Pfam	PF02824	TGS domain	429	488	8.8E-23	T	07-07-2023	IPR004095	TGS
AUBL01000036_14	4b307cccc646e099a12b52e40808044e	281	Pfam	PF01634	ATP phosphoribosyltransferase	49	201	1.9E-40	T	07-07-2023	IPR013820	ATP phosphoribosyltransferase, catalytic domain
AUBL01000036_14	4b307cccc646e099a12b52e40808044e	281	Pfam	PF08029	HisG, C-terminal domain	206	276	6.8E-26	T	07-07-2023	IPR013115	Histidine biosynthesis HisG, C-terminal
AUBL01000017_24	3788b8f08e7b5ec65cb7388ae698c116	418	Pfam	PF13635	Domain of unknown function (DUF4143)	204	364	2.3E-23	T	07-07-2023	IPR025420	Domain of unknown function DUF4143
AUBL01000017_24	3788b8f08e7b5ec65cb7388ae698c116	418	Pfam	PF13173	AAA domain	22	140	8.9E-18	T	07-07-2023	IPR041682	AAA domain, group 14
AUBL01000057_3	95757e5f89394cf53737c1e9df37f98d	607	Pfam	PF02938	GAD domain	313	390	3.6E-13	T	07-07-2023	IPR029351	GAD domain
AUBL01000057_3	95757e5f89394cf53737c1e9df37f98d	607	Pfam	PF01336	OB-fold nucleic acid binding domain	19	97	2.5E-16	T	07-07-2023	IPR004365	OB-fold nucleic acid binding domain, AA-tRNA synthetase-type
AUBL01000057_3	95757e5f89394cf53737c1e9df37f98d	607	Pfam	PF00152	tRNA synthetases class II (D, K and N)	119	559	3.6E-101	T	07-07-2023	IPR004364	Aminoacyl-tRNA synthetase, class II (D/K/N)
AUBL01000006_47	0fff2782be1753bf41ec737d4d3c6bd6	343	Pfam	PF10722	Putative bacterial sensory transduction regulator	12	131	8.5E-5	T	07-07-2023	IPR019660	Putative sensory transduction regulator YbjN
AUBL01000004_38	a6501ad3a98505c7e8479715c0a87e2e	186	Pfam	PF00075	RNase H	6	140	1.4E-31	T	07-07-2023	IPR002156	Ribonuclease H domain
AUBL01000015_1	1c7394c335f9a31adf5e9130538ffa4b	707	Pfam	PF16192	C-terminal four TMM region of protein-O-mannosyltransferase	460	706	3.6E-11	T	07-07-2023	IPR032421	Protein O-mannosyl-transferase, C-terminal four TM domain
AUBL01000015_1	1c7394c335f9a31adf5e9130538ffa4b	707	Pfam	PF02366	Dolichyl-phosphate-mannose-protein mannosyltransferase	165	427	3.1E-18	T	07-07-2023	IPR003342	Glycosyl transferase family 39/83
AUBL01000030_22	f749c0d7bd4253353923dc561b71e9c1	163	Pfam	PF00440	Bacterial regulatory proteins, tetR family	14	57	4.4E-14	T	07-07-2023	IPR001647	DNA-binding HTH domain, TetR-type
AUBL01000003_40	ceda0ea47f202189e86804c90c8071ef	296	Pfam	PF00483	Nucleotidyl transferase	9	242	4.4E-64	T	07-07-2023	IPR005835	Nucleotidyl transferase domain
AUBL01000006_32	aa5b16bb578694dbcc16b5f8f712de09	287	Pfam	PF13409	Glutathione S-transferase, N-terminal domain	29	114	1.1E-9	T	07-07-2023	IPR004045	Glutathione S-transferase, N-terminal
AUBL01000014_27	ebeda4e35a81fe11f6f0610bc55f8143	728	Pfam	PF08352	Oligopeptide/dipeptide transporter, C-terminal region	632	688	8.2E-9	T	07-07-2023	IPR013563	Oligopeptide/dipeptide ABC transporter, C-terminal
AUBL01000014_27	ebeda4e35a81fe11f6f0610bc55f8143	728	Pfam	PF00528	Binding-protein-dependent transport system inner membrane component	124	299	4.8E-19	T	07-07-2023	IPR000515	ABC transporter type 1, transmembrane domain MetI-like
AUBL01000014_27	ebeda4e35a81fe11f6f0610bc55f8143	728	Pfam	PF00005	ABC transporter	431	580	6.6E-27	T	07-07-2023	IPR003439	ABC transporter-like, ATP-binding domain
AUBL01000041_24	7cd9527ff6ab412643c8a827f446b9fe	589	Pfam	PF13180	PDZ domain	497	583	1.3E-18	T	07-07-2023	IPR001478	PDZ domain
AUBL01000041_24	7cd9527ff6ab412643c8a827f446b9fe	589	Pfam	PF02163	Peptidase family M50	434	588	1.9E-11	T	07-07-2023	IPR008915	Peptidase M50
AUBL01000041_24	7cd9527ff6ab412643c8a827f446b9fe	589	Pfam	PF13365	Trypsin-like peptidase domain	281	449	8.9E-32	T	07-07-2023	-	-
AUBL01000050_11	91f3724d0f0e09915ed775774420f47f	75	Pfam	PF11273	Protein of unknown function (DUF3073)	2	63	3.1E-22	T	07-07-2023	IPR021426	Protein of unknown function DUF3073
AUBL01000003_85	f4d333ef842350f0c8218a6e4e3a69ab	185	Pfam	PF04138	GtrA-like protein	28	153	5.6E-20	T	07-07-2023	IPR007267	GtrA/DPMS, transmembrane domain
AUBL01000019_34	56660df95eeefae30d08ceefe5c1b677	436	Pfam	PF01098	Cell cycle protein	53	407	8.0E-77	T	07-07-2023	IPR001182	Probable peptidoglycan glycosyltransferase FtsW/RodA
AUBL01000031_28	12e589af2cc649c082a67b285760ac05	129	Pfam	PF00392	Bacterial regulatory proteins, gntR family	17	78	3.7E-14	T	07-07-2023	IPR000524	Transcription regulator HTH, GntR
AUBL01000012_64	f2dbe4a9a1b5b3154a4495293d5f01a5	106	Pfam	PF13432	Tetratricopeptide repeat	16	71	1.8E-8	T	07-07-2023	-	-
AUBL01000033_21	6de496d5a947c09f60f9b95bca8dfb07	2013	Pfam	PF17963	Bacterial Ig domain	565	650	2.0E-7	T	07-07-2023	-	-
AUBL01000033_21	6de496d5a947c09f60f9b95bca8dfb07	2013	Pfam	PF17963	Bacterial Ig domain	659	748	2.3E-5	T	07-07-2023	-	-
AUBL01000033_21	6de496d5a947c09f60f9b95bca8dfb07	2013	Pfam	PF17963	Bacterial Ig domain	849	940	4.6E-8	T	07-07-2023	-	-
AUBL01000033_21	6de496d5a947c09f60f9b95bca8dfb07	2013	Pfam	PF17963	Bacterial Ig domain	384	463	1.5E-9	T	07-07-2023	-	-
AUBL01000033_21	6de496d5a947c09f60f9b95bca8dfb07	2013	Pfam	PF17963	Bacterial Ig domain	946	1038	2.2E-10	T	07-07-2023	-	-
AUBL01000033_21	6de496d5a947c09f60f9b95bca8dfb07	2013	Pfam	PF00041	Fibronectin type III domain	1551	1617	2.0E-7	T	07-07-2023	IPR003961	Fibronectin type III
AUBL01000022_41	408b99bd10b0bcfb1d276150fa48fd4b	95	Pfam	PF13359	DDE superfamily endonuclease	12	88	2.6E-10	T	07-07-2023	IPR027806	Harbinger transposase-derived nuclease domain
AUBL01000009_86	e55d6e9941c058b8e0c3ca4926478e0c	461	Pfam	PF03949	Malic enzyme, NAD binding domain	239	457	1.5E-16	T	07-07-2023	IPR012302	Malic enzyme, NAD-binding
AUBL01000009_86	e55d6e9941c058b8e0c3ca4926478e0c	461	Pfam	PF00390	Malic enzyme, N-terminal domain	94	225	2.6E-28	T	07-07-2023	IPR012301	Malic enzyme, N-terminal domain
AUBL01000050_16	c8cfc1b81d96318d47f142ff6eeee4cf	256	Pfam	PF08220	DeoR-like helix-turn-helix domain	6	56	3.8E-14	T	07-07-2023	IPR001034	DeoR-type HTH domain
AUBL01000050_16	c8cfc1b81d96318d47f142ff6eeee4cf	256	Pfam	PF00455	DeoR C terminal sensor domain	76	235	4.1E-49	T	07-07-2023	IPR014036	DeoR C-terminal sensor domain
AUBL01000013_6	b913dc2b0ed6e2aed3260ce74928b996	448	Pfam	PF07690	Major Facilitator Superfamily	37	387	1.1E-20	T	07-07-2023	IPR011701	Major facilitator superfamily
AUBL01000051_5	171c0cb80599d480e73f6b414c7bf1bb	292	Pfam	PF10370	Domain of unknown function (DUF2437)	1	64	3.3E-15	T	07-07-2023	IPR018833	Rv2993c-like, N-terminal
AUBL01000051_5	171c0cb80599d480e73f6b414c7bf1bb	292	Pfam	PF01557	Fumarylacetoacetate (FAA) hydrolase family	71	290	3.7E-52	T	07-07-2023	IPR011234	Fumarylacetoacetase-like, C-terminal
AUBL01000065_4	378dd61190a65ee1fd95a50ffb0ddd33	269	Pfam	PF09704	CRISPR-associated protein (Cas_Cas5)	4	220	1.6E-49	T	07-07-2023	IPR021124	CRISPR-associated protein, Cas5
AUBL01000004_78	adaf050ecf2b1a459b374c4478b363df	813	Pfam	PF00933	Glycosyl hydrolase family 3 N terminal domain	571	805	1.9E-29	T	07-07-2023	IPR001764	Glycoside hydrolase, family 3, N-terminal
AUBL01000004_78	adaf050ecf2b1a459b374c4478b363df	813	Pfam	PF01915	Glycosyl hydrolase family 3 C-terminal domain	22	280	2.7E-24	T	07-07-2023	IPR002772	Glycoside hydrolase family 3 C-terminal domain
AUBL01000004_78	adaf050ecf2b1a459b374c4478b363df	813	Pfam	PF14310	Fibronectin type III-like domain	313	384	6.5E-21	T	07-07-2023	IPR026891	Fibronectin type III-like domain
AUBL01000035_13	5fe57d2ec7bbb6d6aa824f747c71d10f	113	Pfam	PF02665	Nitrate reductase gamma subunit	8	78	5.6E-32	T	07-07-2023	IPR023234	NarG-like domain
AUBL01000006_7	68d878a676bf7c03c140e7446550e4af	1968	Pfam	PF00041	Fibronectin type III domain	1607	1683	7.0E-9	T	07-07-2023	IPR003961	Fibronectin type III
AUBL01000006_7	68d878a676bf7c03c140e7446550e4af	1968	Pfam	PF00041	Fibronectin type III domain	1515	1592	5.3E-6	T	07-07-2023	IPR003961	Fibronectin type III
AUBL01000006_7	68d878a676bf7c03c140e7446550e4af	1968	Pfam	PF17963	Bacterial Ig domain	537	628	1.9E-6	T	07-07-2023	-	-
AUBL01000006_7	68d878a676bf7c03c140e7446550e4af	1968	Pfam	PF17963	Bacterial Ig domain	452	533	1.1E-8	T	07-07-2023	-	-
AUBL01000006_7	68d878a676bf7c03c140e7446550e4af	1968	Pfam	PF17963	Bacterial Ig domain	728	815	4.9E-5	T	07-07-2023	-	-
AUBL01000006_7	68d878a676bf7c03c140e7446550e4af	1968	Pfam	PF17963	Bacterial Ig domain	917	1010	8.6E-9	T	07-07-2023	-	-
AUBL01000006_7	68d878a676bf7c03c140e7446550e4af	1968	Pfam	PF17963	Bacterial Ig domain	1015	1107	1.3E-5	T	07-07-2023	-	-
AUBL01000006_7	68d878a676bf7c03c140e7446550e4af	1968	Pfam	PF17963	Bacterial Ig domain	632	720	7.2E-10	T	07-07-2023	-	-
AUBL01000006_28	523ba8b9ea574863a7fa6265e4f4fb9e	127	Pfam	PF10097	Predicted membrane protein (DUF2335)	17	45	4.7E-9	T	07-07-2023	IPR019284	Uncharacterized protein RP532
AUBL01000007_38	d49560ea7da3c9f4deb56058d874e8d4	300	Pfam	PF04228	Putative neutral zinc metallopeptidase	13	293	1.4E-73	T	07-07-2023	IPR007343	Uncharacterised protein family, zinc metallopeptidase putative
AUBL01000039_21	ee6fb6a34fc1937c12b4e471949df4e8	342	Pfam	PF00294	pfkB family carbohydrate kinase	4	150	3.1E-9	T	07-07-2023	IPR011611	Carbohydrate kinase PfkB
AUBL01000039_21	ee6fb6a34fc1937c12b4e471949df4e8	342	Pfam	PF00294	pfkB family carbohydrate kinase	222	332	8.3E-21	T	07-07-2023	IPR011611	Carbohydrate kinase PfkB
AUBL01000012_12	69be6d3b31a07e302a7e339d0c4649b6	374	Pfam	PF00005	ABC transporter	74	213	7.4E-26	T	07-07-2023	IPR003439	ABC transporter-like, ATP-binding domain
AUBL01000034_32	7da32e4f92f645b37e2fd5e670620248	409	Pfam	PF12146	Serine aminopeptidase, S33	58	206	9.8E-15	T	07-07-2023	IPR022742	Serine aminopeptidase, S33
AUBL01000080_1	85e0d0e74b6b6770b03668f0985e04ca	64	Pfam	PF00872	Transposase, Mutator family	20	64	1.4E-6	T	07-07-2023	IPR001207	Transposase, mutator type
AUBL01000027_41	b6705630f7ea387c6a5db70b7bb909ef	309	Pfam	PF13462	Thioredoxin	95	248	3.5E-13	T	07-07-2023	IPR012336	Thioredoxin-like fold
AUBL01000007_35	8e499836385c0449ce31b71585e49db9	542	Pfam	PF01564	Spermine/spermidine synthase domain	302	478	1.0E-32	T	07-07-2023	-	-
AUBL01000005_11	12da2b6aa7099311236c13a9cd122a58	862	Pfam	PF17871	AAA lid domain	347	448	6.1E-35	T	07-07-2023	IPR041546	ClpA/ClpB, AAA lid domain
AUBL01000005_11	12da2b6aa7099311236c13a9cd122a58	862	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	210	339	2.5E-12	T	07-07-2023	IPR003959	ATPase, AAA-type, core
AUBL01000005_11	12da2b6aa7099311236c13a9cd122a58	862	Pfam	PF10431	C-terminal, D2-small domain, of ClpB protein	719	799	2.5E-27	T	07-07-2023	IPR019489	Clp ATPase, C-terminal
AUBL01000005_11	12da2b6aa7099311236c13a9cd122a58	862	Pfam	PF02861	Clp amino terminal domain, pathogenicity island component	16	68	1.0E-16	T	07-07-2023	IPR004176	Clp, repeat (R) domain
AUBL01000005_11	12da2b6aa7099311236c13a9cd122a58	862	Pfam	PF02861	Clp amino terminal domain, pathogenicity island component	93	142	1.7E-18	T	07-07-2023	IPR004176	Clp, repeat (R) domain
AUBL01000005_11	12da2b6aa7099311236c13a9cd122a58	862	Pfam	PF07724	AAA domain (Cdc48 subfamily)	541	712	3.8E-53	T	07-07-2023	IPR003959	ATPase, AAA-type, core
AUBL01000019_40	d48abc6bc4f33ebf650315f4550e09e7	158	Pfam	PF04472	Cell division protein SepF	70	141	4.9E-25	T	07-07-2023	IPR007561	Cell division protein SepF/SepF-related
AUBL01000061_5	af53036b74cdefd13ea8e76cce7af885	430	Pfam	PF12698	ABC-2 family transporter protein	44	396	4.8E-31	T	07-07-2023	IPR013525	ABC-2 type transporter, transmembrane domain
AUBL01000028_15	e0ba19e491c573f0027a0cb396a95920	1108	Pfam	PF02142	MGS-like domain	976	1065	9.0E-18	T	07-07-2023	IPR011607	Methylglyoxal synthase-like domain
AUBL01000028_15	e0ba19e491c573f0027a0cb396a95920	1108	Pfam	PF02787	Carbamoyl-phosphate synthetase large chain, oligomerisation domain	427	503	3.8E-17	T	07-07-2023	IPR005480	Carbamoyl-phosphate synthetase, large subunit oligomerisation domain
AUBL01000028_15	e0ba19e491c573f0027a0cb396a95920	1108	Pfam	PF02786	Carbamoyl-phosphate synthase L chain, ATP binding domain	674	879	4.0E-36	T	07-07-2023	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain
AUBL01000028_15	e0ba19e491c573f0027a0cb396a95920	1108	Pfam	PF02786	Carbamoyl-phosphate synthase L chain, ATP binding domain	128	335	4.9E-66	T	07-07-2023	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain
AUBL01000046_4	eaafc3e3fce083e63d1b6f4dcfb1251c	371	Pfam	PF14016	Protein of unknown function (DUF4232)	220	341	1.1E-11	T	07-07-2023	IPR025326	Protein of unknown function DUF4232
AUBL01000001_55	e2915db7bcedd8e7a92482ac8a0c33da	325	Pfam	PF00248	Aldo/keto reductase family	16	313	5.2E-55	T	07-07-2023	IPR023210	NADP-dependent oxidoreductase domain
AUBL01000015_27	756911ff0c5845f92375025745d33a9e	296	Pfam	PF12730	ABC-2 family transporter protein	44	210	6.4E-8	T	07-07-2023	-	-
AUBL01000031_20	78bdffbd1a203f54607fd5e588d4ddb8	985	Pfam	PF02347	Glycine cleavage system P-protein	627	747	1.2E-8	T	07-07-2023	IPR020581	Glycine cleavage system P protein
AUBL01000031_20	78bdffbd1a203f54607fd5e588d4ddb8	985	Pfam	PF02347	Glycine cleavage system P-protein	14	448	0.0	T	07-07-2023	IPR020581	Glycine cleavage system P protein
AUBL01000023_49	86567b6524893000e7654109931e369f	596	Pfam	PF00929	Exonuclease	18	179	3.0E-27	T	07-07-2023	IPR013520	Exonuclease, RNase T/DNA polymerase III
AUBL01000023_49	86567b6524893000e7654109931e369f	596	Pfam	PF01541	GIY-YIG catalytic domain	223	294	1.6E-6	T	07-07-2023	IPR000305	GIY-YIG endonuclease
AUBL01000024_25	c8021dd12c4edd24128bffd800b28f5a	946	Pfam	PF02922	Carbohydrate-binding module 48 (Isoamylase N-terminal domain)	21	107	8.3E-19	T	07-07-2023	IPR004193	Glycoside hydrolase, family 13, N-terminal
AUBL01000024_25	c8021dd12c4edd24128bffd800b28f5a	946	Pfam	PF00128	Alpha amylase, catalytic domain	324	542	3.3E-6	T	07-07-2023	IPR006047	Glycosyl hydrolase, family 13, catalytic domain
AUBL01000024_25	c8021dd12c4edd24128bffd800b28f5a	946	Pfam	PF00128	Alpha amylase, catalytic domain	199	288	1.1E-7	T	07-07-2023	IPR006047	Glycosyl hydrolase, family 13, catalytic domain
AUBL01000037_30	c3c5ff994e85849cb2f47ce8d77c5eeb	217	Pfam	PF00072	Response regulator receiver domain	12	123	4.7E-23	T	07-07-2023	IPR001789	Signal transduction response regulator, receiver domain
AUBL01000037_30	c3c5ff994e85849cb2f47ce8d77c5eeb	217	Pfam	PF00196	Bacterial regulatory proteins, luxR family	152	205	2.0E-15	T	07-07-2023	IPR000792	Transcription regulator LuxR, C-terminal
AUBL01000001_68	e29a131d584dac1d01c50cebd3aaa536	325	Pfam	PF01790	Prolipoprotein diacylglyceryl transferase	21	270	2.2E-63	T	07-07-2023	IPR001640	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase Lgt
AUBL01000048_4	8eee0a4395f4ebb27193f63ec0798972	527	Pfam	PF00924	Mechanosensitive ion channel	216	386	1.9E-27	T	07-07-2023	IPR006685	Mechanosensitive ion channel MscS
AUBL01000058_14	9cd17a7c24a951a16af1908d5f84d5fc	488	Pfam	PF00278	Pyridoxal-dependent decarboxylase, C-terminal sheet domain	349	444	5.6E-15	T	07-07-2023	IPR022643	Orn/DAP/Arg decarboxylase 2, C-terminal
AUBL01000058_14	9cd17a7c24a951a16af1908d5f84d5fc	488	Pfam	PF02784	Pyridoxal-dependent decarboxylase, pyridoxal binding domain	89	345	1.2E-45	T	07-07-2023	IPR022644	Orn/DAP/Arg decarboxylase 2, N-terminal
AUBL01000005_10	d7cfbe76d17cdb18e7757aa1397d190e	469	Pfam	PF07690	Major Facilitator Superfamily	33	408	1.2E-23	T	07-07-2023	IPR011701	Major facilitator superfamily
AUBL01000037_12	df34ab82990a7aab9240abfe4b4a85d5	392	Pfam	PF01636	Phosphotransferase enzyme family	182	347	3.0E-11	T	07-07-2023	IPR002575	Aminoglycoside phosphotransferase
AUBL01000022_10	518bdb894da05fecaa17f882bff6fd07	387	Pfam	PF03275	UDP-galactopyranose mutase	150	361	1.4E-71	T	07-07-2023	IPR015899	UDP-galactopyranose mutase, C-terminal
AUBL01000022_10	518bdb894da05fecaa17f882bff6fd07	387	Pfam	PF13450	NAD(P)-binding Rossmann-like domain	7	75	5.0E-11	T	07-07-2023	-	-
AUBL01000018_15	494b6f4207e6bc7442288d0cfbe2e22f	213	Pfam	PF00440	Bacterial regulatory proteins, tetR family	20	64	7.2E-10	T	07-07-2023	IPR001647	DNA-binding HTH domain, TetR-type
AUBL01000030_24	1dda50a464e23ee58891983384b06587	121	Pfam	PF12680	SnoaL-like domain	17	112	8.7E-9	T	07-07-2023	IPR037401	SnoaL-like domain
AUBL01000024_34	9e3792f5c853d2c4272318168083e2ee	426	Pfam	PF13367	PrsW family intramembrane metalloprotease	135	315	1.7E-44	T	07-07-2023	IPR026898	Intramembrane metalloprotease PrsW
AUBL01000004_111	95ad1827ac6ac829899aac499a46d4c4	420	Pfam	PF01979	Amidohydrolase family	70	405	1.7E-14	T	07-07-2023	IPR006680	Amidohydrolase-related
AUBL01000083_2	be6d2689bd75112621adbba15bbe5da2	361	Pfam	PF06114	IrrE N-terminal-like domain	167	271	6.7E-9	T	07-07-2023	IPR010359	IrrE N-terminal-like domain
AUBL01000014_9	8a7a8cfb1057f0b55b663d859e1ea384	626	Pfam	PF00587	tRNA synthetase class II core domain (G, H, P, S and T)	96	491	3.7E-45	T	07-07-2023	IPR002314	Aminoacyl-tRNA synthetase, class II (G/ P/ S/T)
AUBL01000014_9	8a7a8cfb1057f0b55b663d859e1ea384	626	Pfam	PF04073	Aminoacyl-tRNA editing domain	258	411	8.0E-20	T	07-07-2023	IPR007214	YbaK/aminoacyl-tRNA synthetase-associated domain
AUBL01000014_9	8a7a8cfb1057f0b55b663d859e1ea384	626	Pfam	PF03129	Anticodon binding domain	508	597	2.9E-16	T	07-07-2023	IPR004154	Anticodon-binding
AUBL01000037_8	ba398e677d613f0a598dfdeac57d522b	399	Pfam	PF04101	Glycosyltransferase family 28 C-terminal domain	285	355	2.4E-7	T	07-07-2023	IPR007235	Glycosyl transferase, family 28, C-terminal
AUBL01000015_31	b8925976e331c2e99ddb158902dfcefa	82	Pfam	PF01402	Ribbon-helix-helix protein, copG family	48	81	1.6E-8	T	07-07-2023	IPR002145	Ribbon-helix-helix protein, CopG
AUBL01000037_4	7bf5a090361126a67f633e3ee9dc2f1e	164	Pfam	PF02410	Ribosomal silencing factor during starvation	14	108	1.1E-23	T	07-07-2023	-	-
AUBL01000009_1	7a5c40698799921b565349b2f1092071	484	Pfam	PF02687	FtsX-like permease family	360	476	1.4E-16	T	07-07-2023	IPR003838	ABC3 transporter permease protein domain
AUBL01000009_1	7a5c40698799921b565349b2f1092071	484	Pfam	PF12704	MacB-like periplasmic core domain	33	262	2.9E-6	T	07-07-2023	IPR025857	MacB-like periplasmic core domain
